count,date,foursquareId,key
2158,2011-02-11T08:05:00,4827120,2011-02-11 | 4827120
16614,2011-02-11T08:05:00,48281,2011-02-11 | 48281
2848,2011-02-11T08:05:00,482956,2011-02-11 | 482956
1987,2011-02-11T08:05:00,4832793,2011-02-11 | 4832793
2228,2011-02-11T08:05:00,4850155,2011-02-11 | 4850155
2015,2011-02-11T08:05:00,4852779,2011-02-11 | 4852779
3913,2011-02-11T08:05:00,4876096,2011-02-11 | 4876096
3847,2011-02-11T08:05:00,4922115,2011-02-11 | 4922115
10576,2011-02-11T08:05:00,493509,2011-02-11 | 493509
1477,2011-02-11T08:05:00,4952628,2011-02-11 | 4952628
1174,2011-02-11T08:05:00,4960312,2011-02-11 | 4960312
2038,2011-02-11T08:05:00,4960697,2011-02-11 | 4960697
3067,2011-02-11T08:05:00,4960906,2011-02-11 | 4960906
1957,2011-02-11T08:05:00,4982794,2011-02-11 | 4982794
5311,2011-02-11T08:05:00,4995109,2011-02-11 | 4995109
2208,2011-02-11T08:05:00,5003365,2011-02-11 | 5003365
2073,2011-02-11T08:05:00,5023311,2011-02-11 | 5023311
6183,2011-02-11T08:05:00,5040784,2011-02-11 | 5040784
6002,2011-02-11T08:05:00,508885,2011-02-11 | 508885
3187,2011-02-11T08:05:00,5094767,2011-02-11 | 5094767
1682,2011-02-11T08:05:00,5157424,2011-02-11 | 5157424
65,2011-02-11T08:05:00,5233400,2011-02-11 | 5233400
2829,2011-02-11T08:05:00,5234207,2011-02-11 | 5234207
531,2011-02-11T08:05:00,5234576,2011-02-11 | 5234576
1065,2011-02-11T08:05:00,5237543,2011-02-11 | 5237543
2536,2011-02-11T08:05:00,5255525,2011-02-11 | 5255525
1933,2011-02-11T08:05:00,5256826,2011-02-11 | 5256826
2868,2011-02-11T08:05:00,5273346,2011-02-11 | 5273346
2938,2011-02-11T08:05:00,5280074,2011-02-11 | 5280074
3218,2011-02-11T08:05:00,5301485,2011-02-11 | 5301485
1244,2011-02-11T08:05:00,5303044,2011-02-11 | 5303044
2195,2011-02-11T08:05:00,5309777,2011-02-11 | 5309777
2957,2011-02-11T08:05:00,5330918,2011-02-11 | 5330918
3492,2011-02-11T08:05:00,5339676,2011-02-11 | 5339676
1574,2011-02-11T08:05:00,5365087,2011-02-11 | 5365087
10210,2011-02-11T08:05:00,5368647,2011-02-11 | 5368647
1590,2011-02-11T08:05:00,5370765,2011-02-11 | 5370765
3409,2011-02-11T08:05:00,537154,2011-02-11 | 537154
1038,2011-02-11T08:05:00,5388033,2011-02-11 | 5388033
1873,2011-02-11T08:05:00,5401668,2011-02-11 | 5401668
2054,2011-02-11T08:05:00,5411677,2011-02-11 | 5411677
2270,2011-02-11T08:05:00,5425964,2011-02-11 | 5425964
1327,2011-02-11T08:05:00,5429861,2011-02-11 | 5429861
865,2011-02-11T08:05:00,5514683,2011-02-11 | 5514683
9158,2011-02-11T08:05:00,55232,2011-02-11 | 55232
3274,2011-02-11T08:05:00,5566540,2011-02-11 | 5566540
1856,2011-02-11T08:05:00,5566977,2011-02-11 | 5566977
1802,2011-02-11T08:05:00,5655300,2011-02-11 | 5655300
1801,2011-02-11T08:05:00,5725696,2011-02-11 | 5725696
42481,2011-02-11T08:05:00,572758,2011-02-11 | 572758
1140,2011-02-11T08:05:00,5748218,2011-02-11 | 5748218
2435,2011-02-11T08:05:00,5749743,2011-02-11 | 5749743
991,2011-02-11T08:05:00,575133,2011-02-11 | 575133
1600,2011-02-11T08:05:00,5777289,2011-02-11 | 5777289
1357,2011-02-11T08:05:00,5807990,2011-02-11 | 5807990
1558,2011-02-11T08:05:00,5830629,2011-02-11 | 5830629
1762,2011-02-11T08:05:00,5835157,2011-02-11 | 5835157
1310,2011-02-11T08:05:00,5881841,2011-02-11 | 5881841
1330,2011-02-11T08:05:00,5893345,2011-02-11 | 5893345
1919,2011-02-11T08:05:00,5894669,2011-02-11 | 5894669
1250,2011-02-11T08:05:00,5915934,2011-02-11 | 5915934
1657,2011-02-11T08:05:00,5918591,2011-02-11 | 5918591
1583,2011-02-11T08:05:00,5921024,2011-02-11 | 5921024
2513,2011-02-11T08:05:00,5921806,2011-02-11 | 5921806
1803,2011-02-11T08:05:00,5921945,2011-02-11 | 5921945
1617,2011-02-11T08:05:00,5938166,2011-02-11 | 5938166
1521,2011-02-11T08:05:00,5939175,2011-02-11 | 5939175
1564,2011-02-11T08:05:00,5939206,2011-02-11 | 5939206
1973,2011-02-11T08:05:00,5942825,2011-02-11 | 5942825
2207,2011-02-11T08:05:00,5943062,2011-02-11 | 5943062
1509,2011-02-11T08:05:00,5948613,2011-02-11 | 5948613
1533,2011-02-11T08:05:00,5949491,2011-02-11 | 5949491
1395,2011-02-11T08:05:00,5955939,2011-02-11 | 5955939
1931,2011-02-11T08:05:00,5963970,2011-02-11 | 5963970
1259,2011-02-11T08:05:00,5964172,2011-02-11 | 5964172
1625,2011-02-11T08:05:00,5966750,2011-02-11 | 5966750
1603,2011-02-11T08:05:00,5967696,2011-02-11 | 5967696
1571,2011-02-11T08:05:00,5973104,2011-02-11 | 5973104
1423,2011-02-11T08:05:00,5973157,2011-02-11 | 5973157
989,2011-02-11T08:05:00,5976559,2011-02-11 | 5976559
1677,2011-02-11T08:05:00,5980298,2011-02-11 | 5980298
1269,2011-02-11T08:05:00,5981422,2011-02-11 | 5981422
1328,2011-02-11T08:05:00,5989146,2011-02-11 | 5989146
1305,2011-02-11T08:05:00,5995459,2011-02-11 | 5995459
1545,2011-02-11T08:05:00,5997831,2011-02-11 | 5997831
1351,2011-02-11T08:05:00,5999118,2011-02-11 | 5999118
1627,2011-02-11T08:05:00,6000391,2011-02-11 | 6000391
1522,2011-02-11T08:05:00,6000533,2011-02-11 | 6000533
1791,2011-02-11T08:05:00,6001745,2011-02-11 | 6001745
2910,2011-02-11T08:05:00,6029869,2011-02-11 | 6029869
815,2011-02-11T08:05:00,6030724,2011-02-11 | 6030724
1431,2011-02-11T08:05:00,6062529,2011-02-11 | 6062529
1463,2011-02-11T08:05:00,6062888,2011-02-11 | 6062888
1539,2011-02-11T08:05:00,6082867,2011-02-11 | 6082867
1255,2011-02-11T08:05:00,6082972,2011-02-11 | 6082972
888,2011-02-11T08:05:00,6100418,2011-02-11 | 6100418
580,2011-02-11T08:05:00,6103384,2011-02-11 | 6103384
8717,2011-02-11T08:05:00,6109362,2011-02-11 | 6109362
5515,2011-02-11T08:05:00,6110206,2011-02-11 | 6110206
1634,2011-02-11T08:05:00,6112819,2011-02-11 | 6112819
5113,2011-02-11T08:05:00,611736,2011-02-11 | 611736
1269,2011-02-11T08:05:00,6120030,2011-02-11 | 6120030
1235,2011-02-11T08:05:00,6140659,2011-02-11 | 6140659
1478,2011-02-11T08:05:00,6143518,2011-02-11 | 6143518
1327,2011-02-11T08:05:00,6163947,2011-02-11 | 6163947
163,2011-02-11T08:05:00,6195009,2011-02-11 | 6195009
1614,2011-02-11T08:05:00,627195,2011-02-11 | 627195
2485,2011-02-12T08:05:00,1002063,2011-02-12 | 1002063
13770,2011-02-12T08:05:00,100438,2011-02-12 | 100438
6862,2011-02-12T08:05:00,1014390,2011-02-12 | 1014390
1824,2011-02-12T08:05:00,1034687,2011-02-12 | 1034687
2028,2011-02-12T08:05:00,1044528,2011-02-12 | 1044528
3268,2011-02-12T08:05:00,1066667,2011-02-12 | 1066667
2299,2011-02-12T08:05:00,1067256,2011-02-12 | 1067256
1951,2011-02-12T08:05:00,1068336,2011-02-12 | 1068336
1423,2011-02-12T08:05:00,1071649,2011-02-12 | 1071649
6452,2011-02-12T08:05:00,1082106,2011-02-12 | 1082106
3074,2011-02-12T08:05:00,1086156,2011-02-12 | 1086156
1945,2011-02-12T08:05:00,1088586,2011-02-12 | 1088586
1952,2011-02-12T08:05:00,1095287,2011-02-12 | 1095287
15287,2011-02-12T08:05:00,1120937,2011-02-12 | 1120937
2254,2011-02-12T08:05:00,1125529,2011-02-12 | 1125529
5582,2011-02-12T08:05:00,1126457,2011-02-12 | 1126457
7988,2011-02-12T08:05:00,1127758,2011-02-12 | 1127758
53019,2011-02-12T08:05:00,1138456,2011-02-12 | 1138456
7133,2011-02-12T08:05:00,1150073,2011-02-12 | 1150073
7265,2011-02-12T08:05:00,117717,2011-02-12 | 117717
3767,2011-02-12T08:05:00,1191479,2011-02-12 | 1191479
5239,2011-02-12T08:05:00,1192925,2011-02-12 | 1192925
3865,2011-02-12T08:05:00,1202129,2011-02-12 | 1202129
2810,2011-02-12T08:05:00,1203537,2011-02-12 | 1203537
3289,2011-02-12T08:05:00,1209712,2011-02-12 | 1209712
29747,2011-02-12T08:05:00,1223577,2011-02-12 | 1223577
6251,2011-02-12T08:05:00,1236834,2011-02-12 | 1236834
3736,2011-02-12T08:05:00,1237754,2011-02-12 | 1237754
5579,2011-02-12T08:05:00,1240364,2011-02-12 | 1240364
6167,2011-02-12T08:05:00,1241858,2011-02-12 | 1241858
9226,2011-02-12T08:05:00,1276998,2011-02-12 | 1276998
4213,2011-02-12T08:05:00,1286763,2011-02-12 | 1286763
57070,2011-02-12T08:05:00,1297266,2011-02-12 | 1297266
6807,2011-02-12T08:05:00,1297525,2011-02-12 | 1297525
5069,2011-02-12T08:05:00,1307334,2011-02-12 | 1307334
9216,2011-02-12T08:05:00,1314412,2011-02-12 | 1314412
38113,2011-02-12T08:05:00,1325831,2011-02-12 | 1325831
3642,2011-02-12T08:05:00,1326984,2011-02-12 | 1326984
17276,2011-02-12T08:05:00,1361264,2011-02-12 | 1361264
8064,2011-02-12T08:05:00,13630,2011-02-12 | 13630
66522,2011-02-12T08:05:00,1364255,2011-02-12 | 1364255
4006,2011-02-12T08:05:00,1364936,2011-02-12 | 1364936
4814,2011-02-12T08:05:00,1372183,2011-02-12 | 1372183
24396,2011-02-12T08:05:00,1372689,2011-02-12 | 1372689
8996,2011-02-12T08:05:00,1385866,2011-02-12 | 1385866
6379,2011-02-12T08:05:00,1387227,2011-02-12 | 1387227
3334,2011-02-12T08:05:00,1387652,2011-02-12 | 1387652
1464,2011-02-12T08:05:00,1400724,2011-02-12 | 1400724
6928,2011-02-12T08:05:00,1408406,2011-02-12 | 1408406
53561,2011-02-12T08:05:00,1413072,2011-02-12 | 1413072
9393,2011-02-12T08:05:00,1414187,2011-02-12 | 1414187
949,2011-02-12T08:05:00,1468515,2011-02-12 | 1468515
9793,2011-02-12T08:05:00,1473703,2011-02-12 | 1473703
20128,2011-02-12T08:05:00,147983,2011-02-12 | 147983
2248,2011-02-12T08:05:00,1484786,2011-02-12 | 1484786
19227,2011-02-12T08:05:00,149690,2011-02-12 | 149690
8809,2011-02-12T08:05:00,1501856,2011-02-12 | 1501856
4549,2011-02-12T08:05:00,1503120,2011-02-12 | 1503120
58065,2011-02-12T08:05:00,1504602,2011-02-12 | 1504602
9414,2011-02-12T08:05:00,1514388,2011-02-12 | 1514388
17219,2011-02-12T08:05:00,1568845,2011-02-12 | 1568845
3176,2011-02-12T08:05:00,1581762,2011-02-12 | 1581762
1094,2011-02-12T08:05:00,1582162,2011-02-12 | 1582162
5124,2011-02-12T08:05:00,1593133,2011-02-12 | 1593133
20189,2011-02-12T08:05:00,1596715,2011-02-12 | 1596715
2024,2011-02-12T08:05:00,1598023,2011-02-12 | 1598023
3970,2011-02-12T08:05:00,1601896,2011-02-12 | 1601896
33782,2011-02-12T08:05:00,1604396,2011-02-12 | 1604396
5003,2011-02-12T08:05:00,1616888,2011-02-12 | 1616888
4035,2011-02-12T08:05:00,1618095,2011-02-12 | 1618095
3701,2011-02-12T08:05:00,1618576,2011-02-12 | 1618576
2186,2011-02-12T08:05:00,1618625,2011-02-12 | 1618625
3468,2011-02-12T08:05:00,1618660,2011-02-12 | 1618660
3295,2011-02-12T08:05:00,1618690,2011-02-12 | 1618690
60101,2011-02-12T08:05:00,162361,2011-02-12 | 162361
4301,2011-02-12T08:05:00,1653151,2011-02-12 | 1653151
7030,2011-02-12T08:05:00,1657350,2011-02-12 | 1657350
4949,2011-02-12T08:05:00,1666563,2011-02-12 | 1666563
3389,2011-02-12T08:05:00,1675213,2011-02-12 | 1675213
7458,2011-02-12T08:05:00,1681171,2011-02-12 | 1681171
7076,2011-02-12T08:05:00,1681286,2011-02-12 | 1681286
7220,2011-02-12T08:05:00,1689524,2011-02-12 | 1689524
1278,2011-02-12T08:05:00,1690773,2011-02-12 | 1690773
3620,2011-02-12T08:05:00,1693435,2011-02-12 | 1693435
7427,2011-02-12T08:05:00,169961,2011-02-12 | 169961
9793,2011-02-12T08:05:00,1701439,2011-02-12 | 1701439
12799,2011-02-12T08:05:00,171148,2011-02-12 | 171148
4712,2011-02-12T08:05:00,1734196,2011-02-12 | 1734196
5565,2011-02-12T08:05:00,1737342,2011-02-12 | 1737342
5141,2011-02-12T08:05:00,1747041,2011-02-12 | 1747041
7024,2011-02-12T08:05:00,1747442,2011-02-12 | 1747442
29471,2011-02-12T08:05:00,1759442,2011-02-12 | 1759442
6223,2011-02-12T08:05:00,1759725,2011-02-12 | 1759725
12082,2011-02-12T08:05:00,1760948,2011-02-12 | 1760948
1297,2011-02-12T08:05:00,1767944,2011-02-12 | 1767944
786,2011-02-12T08:05:00,1768438,2011-02-12 | 1768438
44857,2011-02-12T08:05:00,1769287,2011-02-12 | 1769287
2257,2011-02-12T08:05:00,1772284,2011-02-12 | 1772284
8597,2011-02-12T08:05:00,1781832,2011-02-12 | 1781832
1311,2011-02-12T08:05:00,1798468,2011-02-12 | 1798468
2508,2011-02-12T08:05:00,1809125,2011-02-12 | 1809125
2014,2011-02-12T08:05:00,1828981,2011-02-12 | 1828981
2225,2011-02-12T08:05:00,1833119,2011-02-12 | 1833119
46689,2011-02-12T08:05:00,1837066,2011-02-12 | 1837066
2840,2011-02-12T08:05:00,1838040,2011-02-12 | 1838040
6187,2011-02-12T08:05:00,1839337,2011-02-12 | 1839337
1492,2011-02-12T08:05:00,1853842,2011-02-12 | 1853842
11519,2011-02-12T08:05:00,1868764,2011-02-12 | 1868764
5235,2011-02-12T08:05:00,1870591,2011-02-12 | 1870591
3460,2011-02-12T08:05:00,1883093,2011-02-12 | 1883093
6339,2011-02-12T08:05:00,192903,2011-02-12 | 192903
1624,2011-02-12T08:05:00,1938768,2011-02-12 | 1938768
3419,2011-02-12T08:05:00,1942924,2011-02-12 | 1942924
2870,2011-02-12T08:05:00,1957543,2011-02-12 | 1957543
5307,2011-02-12T08:05:00,1968156,2011-02-12 | 1968156
1354,2011-02-12T08:05:00,1972766,2011-02-12 | 1972766
5988,2011-02-12T08:05:00,1975808,2011-02-12 | 1975808
1514,2011-02-12T08:05:00,199928,2011-02-12 | 199928
8155,2011-02-12T08:05:00,202873,2011-02-12 | 202873
105356,2011-02-12T08:05:00,203469,2011-02-12 | 203469
4479,2011-02-12T08:05:00,2040628,2011-02-12 | 2040628
3641,2011-02-12T08:05:00,2068754,2011-02-12 | 2068754
3988,2011-02-12T08:05:00,2070299,2011-02-12 | 2070299
11922,2011-02-12T08:05:00,2089643,2011-02-12 | 2089643
5317,2011-02-12T08:05:00,2094395,2011-02-12 | 2094395
4226,2011-02-12T08:05:00,2109233,2011-02-12 | 2109233
2062,2011-02-12T08:05:00,2111540,2011-02-12 | 2111540
8068,2011-02-12T08:05:00,211360,2011-02-12 | 211360
1579,2011-02-12T08:05:00,2195860,2011-02-12 | 2195860
1995,2011-02-12T08:05:00,2198695,2011-02-12 | 2198695
2319,2011-02-12T08:05:00,2199283,2011-02-12 | 2199283
1287,2011-02-12T08:05:00,2213903,2011-02-12 | 2213903
4128,2011-02-12T08:05:00,2234652,2011-02-12 | 2234652
2695,2011-02-12T08:05:00,226060,2011-02-12 | 226060
4769,2011-02-12T08:05:00,2270881,2011-02-12 | 2270881
1323,2011-02-12T08:05:00,2273862,2011-02-12 | 2273862
28254,2011-02-12T08:05:00,2276914,2011-02-12 | 2276914
4643,2011-02-12T08:05:00,2277218,2011-02-12 | 2277218
5389,2011-02-12T08:05:00,2295370,2011-02-12 | 2295370
5751,2011-02-12T08:05:00,2327413,2011-02-12 | 2327413
4569,2011-02-12T08:05:00,2331531,2011-02-12 | 2331531
5817,2011-02-12T08:05:00,2334572,2011-02-12 | 2334572
652,2011-02-12T08:05:00,2342331,2011-02-12 | 2342331
3932,2011-02-12T08:05:00,2351118,2011-02-12 | 2351118
5838,2011-02-12T08:05:00,2356962,2011-02-12 | 2356962
4838,2011-02-12T08:05:00,2371486,2011-02-12 | 2371486
3110,2011-02-12T08:05:00,2373886,2011-02-12 | 2373886
6240,2011-02-12T08:05:00,2380335,2011-02-12 | 2380335
26803,2011-02-12T08:05:00,238086,2011-02-12 | 238086
2208,2011-02-12T08:05:00,2389346,2011-02-12 | 2389346
3423,2011-02-12T08:05:00,2391786,2011-02-12 | 2391786
65186,2011-02-12T08:05:00,2394891,2011-02-12 | 2394891
1455,2011-02-12T08:05:00,2404626,2011-02-12 | 2404626
2310,2011-02-12T08:05:00,2407305,2011-02-12 | 2407305
2053,2011-02-12T08:05:00,2407886,2011-02-12 | 2407886
5713,2011-02-12T08:05:00,2464309,2011-02-12 | 2464309
3055,2011-02-12T08:05:00,2465098,2011-02-12 | 2465098
1556,2011-02-12T08:05:00,2468206,2011-02-12 | 2468206
3852,2011-02-12T08:05:00,2480128,2011-02-12 | 2480128
2160,2011-02-12T08:05:00,2482360,2011-02-12 | 2482360
14247,2011-02-12T08:05:00,2485038,2011-02-12 | 2485038
6311,2011-02-12T08:05:00,2485302,2011-02-12 | 2485302
1851,2011-02-12T08:05:00,2496522,2011-02-12 | 2496522
8778,2011-02-12T08:05:00,2502541,2011-02-12 | 2502541
9249,2011-02-12T08:05:00,2516801,2011-02-12 | 2516801
2157,2011-02-12T08:05:00,2517939,2011-02-12 | 2517939
3570,2011-02-12T08:05:00,2536922,2011-02-12 | 2536922
4476,2011-02-12T08:05:00,2538162,2011-02-12 | 2538162
4276,2011-02-12T08:05:00,2540211,2011-02-12 | 2540211
7148,2011-02-12T08:05:00,2559092,2011-02-12 | 2559092
2038,2011-02-12T08:05:00,2588010,2011-02-12 | 2588010
2177,2011-02-12T08:05:00,2593535,2011-02-12 | 2593535
5770,2011-02-12T08:05:00,2601108,2011-02-12 | 2601108
12618,2011-02-12T08:05:00,2611536,2011-02-12 | 2611536
4551,2011-02-12T08:05:00,2613788,2011-02-12 | 2613788
21245,2011-02-12T08:05:00,261702,2011-02-12 | 261702
14760,2011-02-12T08:05:00,2619087,2011-02-12 | 2619087
4590,2011-02-12T08:05:00,2619393,2011-02-12 | 2619393
6683,2011-02-12T08:05:00,2630325,2011-02-12 | 2630325
2135,2011-02-12T08:05:00,2631925,2011-02-12 | 2631925
3273,2011-02-12T08:05:00,2632562,2011-02-12 | 2632562
4379,2011-02-12T08:05:00,2633456,2011-02-12 | 2633456
2192,2011-02-12T08:05:00,2655682,2011-02-12 | 2655682
2048,2011-02-12T08:05:00,2659319,2011-02-12 | 2659319
3611,2011-02-12T08:05:00,2670635,2011-02-12 | 2670635
1478,2011-02-12T08:05:00,2675405,2011-02-12 | 2675405
53210,2011-02-12T08:05:00,268135,2011-02-12 | 268135
5235,2011-02-12T08:05:00,268329,2011-02-12 | 268329
3736,2011-02-12T08:05:00,2694567,2011-02-12 | 2694567
3020,2011-02-12T08:05:00,2727581,2011-02-12 | 2727581
2617,2011-02-12T08:05:00,2732144,2011-02-12 | 2732144
2190,2011-02-12T08:05:00,2748769,2011-02-12 | 2748769
16229,2011-02-12T08:05:00,2749170,2011-02-12 | 2749170
9234,2011-02-12T08:05:00,275143,2011-02-12 | 275143
3602,2011-02-12T08:05:00,2769138,2011-02-12 | 2769138
553,2011-02-12T08:05:00,2770975,2011-02-12 | 2770975
12639,2011-02-12T08:05:00,2774894,2011-02-12 | 2774894
4120,2011-02-12T08:05:00,2782786,2011-02-12 | 2782786
658,2011-02-12T08:05:00,278434,2011-02-12 | 278434
3898,2011-02-12T08:05:00,2792304,2011-02-12 | 2792304
5189,2011-02-12T08:05:00,2814921,2011-02-12 | 2814921
3534,2011-02-12T08:05:00,2817466,2011-02-12 | 2817466
474,2011-02-12T08:05:00,2818488,2011-02-12 | 2818488
126267,2011-02-12T08:05:00,282219,2011-02-12 | 282219
1175,2011-02-12T08:05:00,2857751,2011-02-12 | 2857751
4485,2011-02-12T08:05:00,2869391,2011-02-12 | 2869391
22626,2011-02-12T08:05:00,2924803,2011-02-12 | 2924803
4241,2011-02-12T08:05:00,2928225,2011-02-12 | 2928225
19399,2011-02-12T08:05:00,2944196,2011-02-12 | 2944196
2358,2011-02-12T08:05:00,2952252,2011-02-12 | 2952252
10587,2011-02-12T08:05:00,2960181,2011-02-12 | 2960181
4119,2011-02-12T08:05:00,2960903,2011-02-12 | 2960903
3887,2011-02-12T08:05:00,2962045,2011-02-12 | 2962045
3303,2011-02-12T08:05:00,2979747,2011-02-12 | 2979747
2420,2011-02-12T08:05:00,3038126,2011-02-12 | 3038126
4347,2011-02-12T08:05:00,3049802,2011-02-12 | 3049802
7354,2011-02-12T08:05:00,305094,2011-02-12 | 305094
20803,2011-02-12T08:05:00,3052639,2011-02-12 | 3052639
27650,2011-02-12T08:05:00,3053550,2011-02-12 | 3053550
8796,2011-02-12T08:05:00,305584,2011-02-12 | 305584
1213,2011-02-12T08:05:00,3065428,2011-02-12 | 3065428
3941,2011-02-12T08:05:00,3073406,2011-02-12 | 3073406
2656,2011-02-12T08:05:00,3073926,2011-02-12 | 3073926
5560,2011-02-12T08:05:00,3086675,2011-02-12 | 3086675
3648,2011-02-12T08:05:00,3091450,2011-02-12 | 3091450
5677,2011-02-12T08:05:00,3107021,2011-02-12 | 3107021
47120,2011-02-12T08:05:00,311503,2011-02-12 | 311503
13445,2011-02-12T08:05:00,3119396,2011-02-12 | 3119396
2278,2011-02-12T08:05:00,321049,2011-02-12 | 321049
4715,2011-02-12T08:05:00,321287,2011-02-12 | 321287
25345,2011-02-12T08:05:00,3214207,2011-02-12 | 3214207
4479,2011-02-12T08:05:00,3225840,2011-02-12 | 3225840
2018,2011-02-12T08:05:00,3226418,2011-02-12 | 3226418
72701,2011-02-12T08:05:00,322698,2011-02-12 | 322698
1445,2011-02-12T08:05:00,3228004,2011-02-12 | 3228004
4185,2011-02-12T08:05:00,3230661,2011-02-12 | 3230661
2208,2011-02-12T08:05:00,3232774,2011-02-12 | 3232774
3623,2011-02-12T08:05:00,3244046,2011-02-12 | 3244046
4265,2011-02-12T08:05:00,3262181,2011-02-12 | 3262181
1245,2011-02-12T08:05:00,3269444,2011-02-12 | 3269444
5100,2011-02-12T08:05:00,3300943,2011-02-12 | 3300943
3272,2011-02-12T08:05:00,3302010,2011-02-12 | 3302010
1950,2011-02-12T08:05:00,3318416,2011-02-12 | 3318416
868,2011-02-12T08:05:00,3320066,2011-02-12 | 3320066
3906,2011-02-12T08:05:00,3323786,2011-02-12 | 3323786
28112,2011-02-12T08:05:00,3343327,2011-02-12 | 3343327
19819,2011-02-12T08:05:00,3343338,2011-02-12 | 3343338
3822,2011-02-12T08:05:00,3348812,2011-02-12 | 3348812
3158,2011-02-12T08:05:00,3357729,2011-02-12 | 3357729
3588,2011-02-12T08:05:00,3358174,2011-02-12 | 3358174
21410,2011-02-12T08:05:00,3358242,2011-02-12 | 3358242
11521,2011-02-12T08:05:00,336012,2011-02-12 | 336012
55659,2011-02-12T08:05:00,337548,2011-02-12 | 337548
4153,2011-02-12T08:05:00,3377786,2011-02-12 | 3377786
1350,2011-02-12T08:05:00,3380651,2011-02-12 | 3380651
2256,2011-02-12T08:05:00,3382567,2011-02-12 | 3382567
8327,2011-02-12T08:05:00,338793,2011-02-12 | 338793
1760,2011-02-12T08:05:00,3392925,2011-02-12 | 3392925
2222,2011-02-12T08:05:00,3394354,2011-02-12 | 3394354
590,2011-02-12T08:05:00,3398217,2011-02-12 | 3398217
5041,2011-02-12T08:05:00,3400565,2011-02-12 | 3400565
5729,2011-02-12T08:05:00,340702,2011-02-12 | 340702
4805,2011-02-12T08:05:00,3450621,2011-02-12 | 3450621
3979,2011-02-12T08:05:00,3452356,2011-02-12 | 3452356
2193,2011-02-12T08:05:00,3462137,2011-02-12 | 3462137
1452,2011-02-12T08:05:00,3474465,2011-02-12 | 3474465
23804,2011-02-12T08:05:00,347482,2011-02-12 | 347482
1708,2011-02-12T08:05:00,3478988,2011-02-12 | 3478988
2026,2011-02-12T08:05:00,3483778,2011-02-12 | 3483778
23521,2011-02-12T08:05:00,3499494,2011-02-12 | 3499494
3285,2011-02-12T08:05:00,3500370,2011-02-12 | 3500370
1647,2011-02-12T08:05:00,3518132,2011-02-12 | 3518132
11583,2011-02-12T08:05:00,352703,2011-02-12 | 352703
25964,2011-02-12T08:05:00,3534006,2011-02-12 | 3534006
3914,2011-02-12T08:05:00,3536222,2011-02-12 | 3536222
58201,2011-02-12T08:05:00,360215,2011-02-12 | 360215
3855,2011-02-12T08:05:00,3602992,2011-02-12 | 3602992
1378,2011-02-12T08:05:00,3635966,2011-02-12 | 3635966
3716,2011-02-12T08:05:00,3646920,2011-02-12 | 3646920
2301,2011-02-12T08:05:00,3647483,2011-02-12 | 3647483
3186,2011-02-12T08:05:00,3648478,2011-02-12 | 3648478
1323,2011-02-12T08:05:00,3661148,2011-02-12 | 3661148
3325,2011-02-12T08:05:00,3663586,2011-02-12 | 3663586
1489,2011-02-12T08:05:00,3666350,2011-02-12 | 3666350
3429,2011-02-12T08:05:00,3685114,2011-02-12 | 3685114
1094,2011-02-12T08:05:00,3699203,2011-02-12 | 3699203
