uniqueFollowCount,totalUnFollowCount,foursquareId,uniqueUnFollowCount,key,date,totalFollowCount
3,0,6525378,0,2011-03-04 | 6525378,2011-03-04T00:00:00,3
9,0,6525892,0,2011-03-04 | 6525892,2011-03-04T00:00:00,10
7,0,6526129,0,2011-03-04 | 6526129,2011-03-04T00:00:00,7
4,0,6526920,0,2011-03-04 | 6526920,2011-03-04T00:00:00,4
8,0,6531697,0,2011-03-04 | 6531697,2011-03-04T00:00:00,8
6,0,6554144,0,2011-03-04 | 6554144,2011-03-04T00:00:00,7
4,0,6558582,0,2011-03-04 | 6558582,2011-03-04T00:00:00,4
66,0,6573022,0,2011-03-04 | 6573022,2011-03-04T00:00:00,78
9,0,6576169,0,2011-03-04 | 6576169,2011-03-04T00:00:00,11
5,0,6576357,0,2011-03-04 | 6576357,2011-03-04T00:00:00,5
2,0,6587909,0,2011-03-04 | 6587909,2011-03-04T00:00:00,2
1,0,660771,0,2011-03-04 | 660771,2011-03-04T00:00:00,1
18,0,6636163,0,2011-03-04 | 6636163,2011-03-04T00:00:00,23
4,0,663630,0,2011-03-04 | 663630,2011-03-04T00:00:00,4
7,0,663789,0,2011-03-04 | 663789,2011-03-04T00:00:00,7
4,0,6640988,0,2011-03-04 | 6640988,2011-03-04T00:00:00,6
1,0,664216,0,2011-03-04 | 664216,2011-03-04T00:00:00,1
9,0,6648991,0,2011-03-04 | 6648991,2011-03-04T00:00:00,9
5,0,6658445,0,2011-03-04 | 6658445,2011-03-04T00:00:00,5
5,0,6660753,0,2011-03-04 | 6660753,2011-03-04T00:00:00,6
5,0,6661423,0,2011-03-04 | 6661423,2011-03-04T00:00:00,5
90,0,6680334,0,2011-03-04 | 6680334,2011-03-04T00:00:00,120
4,0,6686499,0,2011-03-04 | 6686499,2011-03-04T00:00:00,5
10,0,6687474,0,2011-03-04 | 6687474,2011-03-04T00:00:00,10
26,0,6697623,0,2011-03-04 | 6697623,2011-03-04T00:00:00,30
6,0,6716896,0,2011-03-04 | 6716896,2011-03-04T00:00:00,6
6,0,6718779,0,2011-03-04 | 6718779,2011-03-04T00:00:00,6
9,0,6728028,0,2011-03-04 | 6728028,2011-03-04T00:00:00,11
5,0,6735172,0,2011-03-04 | 6735172,2011-03-04T00:00:00,5
6,0,6751455,0,2011-03-04 | 6751455,2011-03-04T00:00:00,6
1,0,6756546,0,2011-03-04 | 6756546,2011-03-04T00:00:00,1
6,0,6758377,0,2011-03-04 | 6758377,2011-03-04T00:00:00,6
1,0,680644,0,2011-03-04 | 680644,2011-03-04T00:00:00,1
5,0,6830977,0,2011-03-04 | 6830977,2011-03-04T00:00:00,7
9,0,6863160,0,2011-03-04 | 6863160,2011-03-04T00:00:00,10
1,0,686403,0,2011-03-04 | 686403,2011-03-04T00:00:00,1
87,0,6865839,0,2011-03-04 | 6865839,2011-03-04T00:00:00,112
8,0,6867964,0,2011-03-04 | 6867964,2011-03-04T00:00:00,9
15,0,6872284,0,2011-03-04 | 6872284,2011-03-04T00:00:00,18
6,0,6880506,0,2011-03-04 | 6880506,2011-03-04T00:00:00,7
3,0,689146,0,2011-03-04 | 689146,2011-03-04T00:00:00,3
30,0,6892577,0,2011-03-04 | 6892577,2011-03-04T00:00:00,40
6,0,6895976,0,2011-03-04 | 6895976,2011-03-04T00:00:00,6
17,0,6920195,0,2011-03-04 | 6920195,2011-03-04T00:00:00,25
10,0,6926636,0,2011-03-04 | 6926636,2011-03-04T00:00:00,11
47,0,6950899,0,2011-03-04 | 6950899,2011-03-04T00:00:00,60
7,0,6968116,0,2011-03-04 | 6968116,2011-03-04T00:00:00,8
2,0,702885,0,2011-03-04 | 702885,2011-03-04T00:00:00,2
5,0,7050307,0,2011-03-04 | 7050307,2011-03-04T00:00:00,5
28,0,7052843,0,2011-03-04 | 7052843,2011-03-04T00:00:00,37
14,0,7109906,0,2011-03-04 | 7109906,2011-03-04T00:00:00,18
11,0,7149836,0,2011-03-04 | 7149836,2011-03-04T00:00:00,13
13,0,7166921,0,2011-03-04 | 7166921,2011-03-04T00:00:00,16
29,0,7184129,0,2011-03-04 | 7184129,2011-03-04T00:00:00,37
37,0,7295758,0,2011-03-04 | 7295758,2011-03-04T00:00:00,48
49,0,7376706,0,2011-03-04 | 7376706,2011-03-04T00:00:00,62
2,0,737807,0,2011-03-04 | 737807,2011-03-04T00:00:00,2
2,0,742542,0,2011-03-04 | 742542,2011-03-04T00:00:00,2
6,0,74466,0,2011-03-04 | 74466,2011-03-04T00:00:00,6
6,0,744696,0,2011-03-04 | 744696,2011-03-04T00:00:00,6
5,0,744967,0,2011-03-04 | 744967,2011-03-04T00:00:00,5
3,0,749968,0,2011-03-04 | 749968,2011-03-04T00:00:00,3
1,0,750030,0,2011-03-04 | 750030,2011-03-04T00:00:00,1
3,0,750155,0,2011-03-04 | 750155,2011-03-04T00:00:00,3
1,0,751455,0,2011-03-04 | 751455,2011-03-04T00:00:00,1
4,0,753044,0,2011-03-04 | 753044,2011-03-04T00:00:00,4
6,0,763642,0,2011-03-04 | 763642,2011-03-04T00:00:00,6
3,0,77001,0,2011-03-04 | 77001,2011-03-04T00:00:00,3
1,0,786876,0,2011-03-04 | 786876,2011-03-04T00:00:00,1
1,0,79295,0,2011-03-04 | 79295,2011-03-04T00:00:00,1
2,0,80065,0,2011-03-04 | 80065,2011-03-04T00:00:00,2
2,0,80547,0,2011-03-04 | 80547,2011-03-04T00:00:00,2
1,0,81875,0,2011-03-04 | 81875,2011-03-04T00:00:00,1
1,0,820696,0,2011-03-04 | 820696,2011-03-04T00:00:00,1
6,0,821498,0,2011-03-04 | 821498,2011-03-04T00:00:00,6
2,0,825462,0,2011-03-04 | 825462,2011-03-04T00:00:00,2
1,0,827723,0,2011-03-04 | 827723,2011-03-04T00:00:00,1
3,0,83989,0,2011-03-04 | 83989,2011-03-04T00:00:00,3
5,0,843848,0,2011-03-04 | 843848,2011-03-04T00:00:00,5
1,0,84441,0,2011-03-04 | 84441,2011-03-04T00:00:00,1
2,0,844707,0,2011-03-04 | 844707,2011-03-04T00:00:00,2
1,0,85146,0,2011-03-04 | 85146,2011-03-04T00:00:00,1
1,0,853791,0,2011-03-04 | 853791,2011-03-04T00:00:00,1
1,0,85456,0,2011-03-04 | 85456,2011-03-04T00:00:00,1
1,0,86122,0,2011-03-04 | 86122,2011-03-04T00:00:00,1
2,0,86315,0,2011-03-04 | 86315,2011-03-04T00:00:00,2
1,0,868869,0,2011-03-04 | 868869,2011-03-04T00:00:00,1
1,0,87517,0,2011-03-04 | 87517,2011-03-04T00:00:00,1
1,0,87697,0,2011-03-04 | 87697,2011-03-04T00:00:00,1
4,0,879576,0,2011-03-04 | 879576,2011-03-04T00:00:00,4
1,0,882295,0,2011-03-04 | 882295,2011-03-04T00:00:00,1
3,0,884573,0,2011-03-04 | 884573,2011-03-04T00:00:00,3
0,1,88521,1,2011-03-04 | 88521,2011-03-04T00:00:00,0
2,0,887198,0,2011-03-04 | 887198,2011-03-04T00:00:00,2
5,0,890070,0,2011-03-04 | 890070,2011-03-04T00:00:00,5
4,0,891126,0,2011-03-04 | 891126,2011-03-04T00:00:00,4
0,1,897307,1,2011-03-04 | 897307,2011-03-04T00:00:00,0
68,0,898255,0,2011-03-04 | 898255,2011-03-04T00:00:00,80
3,0,901653,0,2011-03-04 | 901653,2011-03-04T00:00:00,3
3,0,90776,0,2011-03-04 | 90776,2011-03-04T00:00:00,3
4,0,909936,0,2011-03-04 | 909936,2011-03-04T00:00:00,4
3,0,910282,0,2011-03-04 | 910282,2011-03-04T00:00:00,3
1,0,911,0,2011-03-04 | 911,2011-03-04T00:00:00,1
3,0,913697,0,2011-03-04 | 913697,2011-03-04T00:00:00,3
1,0,91438,0,2011-03-04 | 91438,2011-03-04T00:00:00,1
1,0,921601,0,2011-03-04 | 921601,2011-03-04T00:00:00,1
3,0,922746,0,2011-03-04 | 922746,2011-03-04T00:00:00,3
4,0,925371,0,2011-03-04 | 925371,2011-03-04T00:00:00,4
1,0,926655,0,2011-03-04 | 926655,2011-03-04T00:00:00,1
1,0,930158,0,2011-03-04 | 930158,2011-03-04T00:00:00,1
1,0,93162,0,2011-03-04 | 93162,2011-03-04T00:00:00,1
3,0,941803,0,2011-03-04 | 941803,2011-03-04T00:00:00,3
1,0,94636,0,2011-03-04 | 94636,2011-03-04T00:00:00,1
1,0,95423,0,2011-03-04 | 95423,2011-03-04T00:00:00,1
1,0,955197,0,2011-03-04 | 955197,2011-03-04T00:00:00,1
1,0,963905,0,2011-03-04 | 963905,2011-03-04T00:00:00,1
0,1,97263,1,2011-03-04 | 97263,2011-03-04T00:00:00,0
1,0,97429,0,2011-03-04 | 97429,2011-03-04T00:00:00,1
1,0,977798,0,2011-03-04 | 977798,2011-03-04T00:00:00,1
2,0,977886,0,2011-03-04 | 977886,2011-03-04T00:00:00,2
3,0,979832,0,2011-03-04 | 979832,2011-03-04T00:00:00,3
10,0,979924,0,2011-03-04 | 979924,2011-03-04T00:00:00,11
4,0,989827,0,2011-03-04 | 989827,2011-03-04T00:00:00,4
1,0,994205,0,2011-03-04 | 994205,2011-03-04T00:00:00,1
4,0,997694,0,2011-03-04 | 997694,2011-03-04T00:00:00,4
0,1,1003695,1,2011-03-05 | 1003695,2011-03-05T00:00:00,0
2,0,100438,0,2011-03-05 | 100438,2011-03-05T00:00:00,2
2,0,1004845,0,2011-03-05 | 1004845,2011-03-05T00:00:00,2
1,0,1014094,0,2011-03-05 | 1014094,2011-03-05T00:00:00,1
2,0,1014390,0,2011-03-05 | 1014390,2011-03-05T00:00:00,2
2,0,1016488,0,2011-03-05 | 1016488,2011-03-05T00:00:00,2
1,0,1016916,0,2011-03-05 | 1016916,2011-03-05T00:00:00,1
2,0,1019144,0,2011-03-05 | 1019144,2011-03-05T00:00:00,2
2,0,1028368,0,2011-03-05 | 1028368,2011-03-05T00:00:00,2
1,0,1028628,0,2011-03-05 | 1028628,2011-03-05T00:00:00,1
1,0,1029520,0,2011-03-05 | 1029520,2011-03-05T00:00:00,1
6,0,1033888,0,2011-03-05 | 1033888,2011-03-05T00:00:00,10
8,0,1034687,0,2011-03-05 | 1034687,2011-03-05T00:00:00,8
0,2,1036351,2,2011-03-05 | 1036351,2011-03-05T00:00:00,0
5,0,1044528,0,2011-03-05 | 1044528,2011-03-05T00:00:00,5
2,0,104796,0,2011-03-05 | 104796,2011-03-05T00:00:00,2
3,0,1051964,0,2011-03-05 | 1051964,2011-03-05T00:00:00,3
0,2,1056888,2,2011-03-05 | 1056888,2011-03-05T00:00:00,0
0,1,1061740,1,2011-03-05 | 1061740,2011-03-05T00:00:00,0
1,0,1068336,0,2011-03-05 | 1068336,2011-03-05T00:00:00,1
51,0,1070527,0,2011-03-05 | 1070527,2011-03-05T00:00:00,77
1,0,107108,0,2011-03-05 | 107108,2011-03-05T00:00:00,1
1,0,1071649,0,2011-03-05 | 1071649,2011-03-05T00:00:00,1
2,0,1075308,0,2011-03-05 | 1075308,2011-03-05T00:00:00,2
8,0,1077973,0,2011-03-05 | 1077973,2011-03-05T00:00:00,16
2,0,1082106,0,2011-03-05 | 1082106,2011-03-05T00:00:00,2
4,0,1086156,0,2011-03-05 | 1086156,2011-03-05T00:00:00,4
0,2,1089225,2,2011-03-05 | 1089225,2011-03-05T00:00:00,0
1,0,109085,0,2011-03-05 | 109085,2011-03-05T00:00:00,1
5,0,1095287,0,2011-03-05 | 1095287,2011-03-05T00:00:00,6
2,0,1105,0,2011-03-05 | 1105,2011-03-05T00:00:00,2
1,0,1120322,0,2011-03-05 | 1120322,2011-03-05T00:00:00,1
2,0,1120937,0,2011-03-05 | 1120937,2011-03-05T00:00:00,2
1,0,112361,0,2011-03-05 | 112361,2011-03-05T00:00:00,1
2,0,1126243,0,2011-03-05 | 1126243,2011-03-05T00:00:00,2
3,0,1126457,0,2011-03-05 | 1126457,2011-03-05T00:00:00,3
4,0,1127758,0,2011-03-05 | 1127758,2011-03-05T00:00:00,4
4,0,1128116,0,2011-03-05 | 1128116,2011-03-05T00:00:00,5
1,0,1129,0,2011-03-05 | 1129,2011-03-05T00:00:00,1
1,0,1137697,0,2011-03-05 | 1137697,2011-03-05T00:00:00,1
3,0,1138456,0,2011-03-05 | 1138456,2011-03-05T00:00:00,3
2,0,114163,0,2011-03-05 | 114163,2011-03-05T00:00:00,2
1,0,1148067,0,2011-03-05 | 1148067,2011-03-05T00:00:00,1
6,0,1150073,0,2011-03-05 | 1150073,2011-03-05T00:00:00,6
3,0,1159607,0,2011-03-05 | 1159607,2011-03-05T00:00:00,3
1,0,116503,0,2011-03-05 | 116503,2011-03-05T00:00:00,1
1,0,1167927,0,2011-03-05 | 1167927,2011-03-05T00:00:00,1
1,2,1169143,2,2011-03-05 | 1169143,2011-03-05T00:00:00,1
1,2,1169990,2,2011-03-05 | 1169990,2011-03-05T00:00:00,1
2,0,1173366,0,2011-03-05 | 1173366,2011-03-05T00:00:00,2
2,2,1174134,2,2011-03-05 | 1174134,2011-03-05T00:00:00,2
1,0,117717,0,2011-03-05 | 117717,2011-03-05T00:00:00,1
1,0,1177669,0,2011-03-05 | 1177669,2011-03-05T00:00:00,1
1,0,1180780,0,2011-03-05 | 1180780,2011-03-05T00:00:00,1
2,0,118080,0,2011-03-05 | 118080,2011-03-05T00:00:00,2
1,0,1187936,0,2011-03-05 | 1187936,2011-03-05T00:00:00,1
1,0,1189083,0,2011-03-05 | 1189083,2011-03-05T00:00:00,1
1,2,1191118,2,2011-03-05 | 1191118,2011-03-05T00:00:00,1
5,0,1191479,0,2011-03-05 | 1191479,2011-03-05T00:00:00,5
1,0,1192925,0,2011-03-05 | 1192925,2011-03-05T00:00:00,1
7,0,1193970,0,2011-03-05 | 1193970,2011-03-05T00:00:00,10
0,1,1201641,1,2011-03-05 | 1201641,2011-03-05T00:00:00,0
3,0,1202129,0,2011-03-05 | 1202129,2011-03-05T00:00:00,3
3,0,1203537,0,2011-03-05 | 1203537,2011-03-05T00:00:00,3
1,0,1204267,0,2011-03-05 | 1204267,2011-03-05T00:00:00,1
1,2,12046,2,2011-03-05 | 12046,2011-03-05T00:00:00,1
3,0,1209712,0,2011-03-05 | 1209712,2011-03-05T00:00:00,3
1,2,1213301,2,2011-03-05 | 1213301,2011-03-05T00:00:00,1
2,0,1216348,0,2011-03-05 | 1216348,2011-03-05T00:00:00,2
3,0,1223577,0,2011-03-05 | 1223577,2011-03-05T00:00:00,3
1,0,123028,0,2011-03-05 | 123028,2011-03-05T00:00:00,1
4,0,1236834,0,2011-03-05 | 1236834,2011-03-05T00:00:00,5
7,0,1237754,0,2011-03-05 | 1237754,2011-03-05T00:00:00,7
4,0,1240364,0,2011-03-05 | 1240364,2011-03-05T00:00:00,4
2,0,1241858,0,2011-03-05 | 1241858,2011-03-05T00:00:00,2
24,0,1272624,0,2011-03-05 | 1272624,2011-03-05T00:00:00,33
2,0,1274918,0,2011-03-05 | 1274918,2011-03-05T00:00:00,2
1,0,1276998,0,2011-03-05 | 1276998,2011-03-05T00:00:00,1
1,0,128160,0,2011-03-05 | 128160,2011-03-05T00:00:00,1
5,0,1286763,0,2011-03-05 | 1286763,2011-03-05T00:00:00,5
1,0,1297266,0,2011-03-05 | 1297266,2011-03-05T00:00:00,1
1,0,1297525,0,2011-03-05 | 1297525,2011-03-05T00:00:00,1
2,0,1307334,0,2011-03-05 | 1307334,2011-03-05T00:00:00,2
1,0,130771,0,2011-03-05 | 130771,2011-03-05T00:00:00,2
1,0,1312380,0,2011-03-05 | 1312380,2011-03-05T00:00:00,1
8,0,1314412,0,2011-03-05 | 1314412,2011-03-05T00:00:00,8
1,0,132335,0,2011-03-05 | 132335,2011-03-05T00:00:00,1
2,0,1325831,0,2011-03-05 | 1325831,2011-03-05T00:00:00,2
0,1,1329353,1,2011-03-05 | 1329353,2011-03-05T00:00:00,0
0,2,1329529,2,2011-03-05 | 1329529,2011-03-05T00:00:00,0
1,0,1347098,0,2011-03-05 | 1347098,2011-03-05T00:00:00,1
6,0,1361264,0,2011-03-05 | 1361264,2011-03-05T00:00:00,7
2,0,13613,0,2011-03-05 | 13613,2011-03-05T00:00:00,2
4,0,1364255,0,2011-03-05 | 1364255,2011-03-05T00:00:00,4
2,0,1364936,0,2011-03-05 | 1364936,2011-03-05T00:00:00,2
0,2,1370082,2,2011-03-05 | 1370082,2011-03-05T00:00:00,0
2,0,1372183,0,2011-03-05 | 1372183,2011-03-05T00:00:00,2
2,0,1372689,0,2011-03-05 | 1372689,2011-03-05T00:00:00,2
1,0,1372753,0,2011-03-05 | 1372753,2011-03-05T00:00:00,1
1,0,1373069,0,2011-03-05 | 1373069,2011-03-05T00:00:00,1
1,0,1385866,0,2011-03-05 | 1385866,2011-03-05T00:00:00,1
2,0,1387227,0,2011-03-05 | 1387227,2011-03-05T00:00:00,2
0,1,1387652,1,2011-03-05 | 1387652,2011-03-05T00:00:00,0
1,0,139,0,2011-03-05 | 139,2011-03-05T00:00:00,1
1,0,1393720,0,2011-03-05 | 1393720,2011-03-05T00:00:00,1
1,0,1399303,0,2011-03-05 | 1399303,2011-03-05T00:00:00,1
3,0,1400724,0,2011-03-05 | 1400724,2011-03-05T00:00:00,3
1,0,1402510,0,2011-03-05 | 1402510,2011-03-05T00:00:00,1
1,0,1405151,0,2011-03-05 | 1405151,2011-03-05T00:00:00,1
2,0,1408406,0,2011-03-05 | 1408406,2011-03-05T00:00:00,2
7,0,1413072,0,2011-03-05 | 1413072,2011-03-05T00:00:00,9
3,0,1414187,0,2011-03-05 | 1414187,2011-03-05T00:00:00,3
0,1,142058,1,2011-03-05 | 142058,2011-03-05T00:00:00,0
1,0,1421305,0,2011-03-05 | 1421305,2011-03-05T00:00:00,1
1,0,1424613,0,2011-03-05 | 1424613,2011-03-05T00:00:00,1
1,0,1426774,0,2011-03-05 | 1426774,2011-03-05T00:00:00,2
1,0,1437287,0,2011-03-05 | 1437287,2011-03-05T00:00:00,1
1,2,1450230,2,2011-03-05 | 1450230,2011-03-05T00:00:00,1
1,0,1464667,0,2011-03-05 | 1464667,2011-03-05T00:00:00,1
2,0,1468515,0,2011-03-05 | 1468515,2011-03-05T00:00:00,2
4,0,1473703,0,2011-03-05 | 1473703,2011-03-05T00:00:00,4
1,0,147372,0,2011-03-05 | 147372,2011-03-05T00:00:00,1
1,0,1478079,0,2011-03-05 | 1478079,2011-03-05T00:00:00,1
1,0,1479639,0,2011-03-05 | 1479639,2011-03-05T00:00:00,1
1,0,147983,0,2011-03-05 | 147983,2011-03-05T00:00:00,1
3,0,1484786,0,2011-03-05 | 1484786,2011-03-05T00:00:00,3
1,0,148689,0,2011-03-05 | 148689,2011-03-05T00:00:00,1
1,0,14910,0,2011-03-05 | 14910,2011-03-05T00:00:00,1
1,0,14947,0,2011-03-05 | 14947,2011-03-05T00:00:00,1
1,0,149690,0,2011-03-05 | 149690,2011-03-05T00:00:00,1
1,0,1498912,0,2011-03-05 | 1498912,2011-03-05T00:00:00,1
3,0,1501856,0,2011-03-05 | 1501856,2011-03-05T00:00:00,3
0,1,1503120,1,2011-03-05 | 1503120,2011-03-05T00:00:00,0
1,0,1504602,0,2011-03-05 | 1504602,2011-03-05T00:00:00,1
4,0,1514388,0,2011-03-05 | 1514388,2011-03-05T00:00:00,4
2,0,152033,0,2011-03-05 | 152033,2011-03-05T00:00:00,2
3,0,1522898,0,2011-03-05 | 1522898,2011-03-05T00:00:00,3
1,2,1532558,2,2011-03-05 | 1532558,2011-03-05T00:00:00,1
1,0,1549890,0,2011-03-05 | 1549890,2011-03-05T00:00:00,1
1,0,1550531,0,2011-03-05 | 1550531,2011-03-05T00:00:00,1
1,0,1568845,0,2011-03-05 | 1568845,2011-03-05T00:00:00,1
0,1,1568953,1,2011-03-05 | 1568953,2011-03-05T00:00:00,0
1,2,157343,2,2011-03-05 | 157343,2011-03-05T00:00:00,1
2,0,1581762,0,2011-03-05 | 1581762,2011-03-05T00:00:00,2
1,0,1582020,0,2011-03-05 | 1582020,2011-03-05T00:00:00,1
8,0,1582162,0,2011-03-05 | 1582162,2011-03-05T00:00:00,11
1,0,1589371,0,2011-03-05 | 1589371,2011-03-05T00:00:00,1
1,0,1591573,0,2011-03-05 | 1591573,2011-03-05T00:00:00,1
10,0,1593133,0,2011-03-05 | 1593133,2011-03-05T00:00:00,11
1,0,1594442,0,2011-03-05 | 1594442,2011-03-05T00:00:00,1
3,0,1596715,0,2011-03-05 | 1596715,2011-03-05T00:00:00,3
1,0,1597895,0,2011-03-05 | 1597895,2011-03-05T00:00:00,1
3,0,1598023,0,2011-03-05 | 1598023,2011-03-05T00:00:00,3
3,0,1601896,0,2011-03-05 | 1601896,2011-03-05T00:00:00,3
1,0,1604396,0,2011-03-05 | 1604396,2011-03-05T00:00:00,1
1,0,1608507,0,2011-03-05 | 1608507,2011-03-05T00:00:00,1
1,0,160943,0,2011-03-05 | 160943,2011-03-05T00:00:00,1
3,0,1616888,0,2011-03-05 | 1616888,2011-03-05T00:00:00,3
2,0,1618095,0,2011-03-05 | 1618095,2011-03-05T00:00:00,2
3,0,1618576,0,2011-03-05 | 1618576,2011-03-05T00:00:00,3
2,0,1618660,0,2011-03-05 | 1618660,2011-03-05T00:00:00,2
4,0,1618690,0,2011-03-05 | 1618690,2011-03-05T00:00:00,4
2,0,162361,0,2011-03-05 | 162361,2011-03-05T00:00:00,2
1,0,1636170,0,2011-03-05 | 1636170,2011-03-05T00:00:00,1
1,0,1652102,0,2011-03-05 | 1652102,2011-03-05T00:00:00,1
0,1,1653151,1,2011-03-05 | 1653151,2011-03-05T00:00:00,0
2,0,1657350,0,2011-03-05 | 1657350,2011-03-05T00:00:00,2
4,0,1666563,0,2011-03-05 | 1666563,2011-03-05T00:00:00,4
3,0,1675213,0,2011-03-05 | 1675213,2011-03-05T00:00:00,3
2,0,1689524,0,2011-03-05 | 1689524,2011-03-05T00:00:00,2
4,0,1690773,0,2011-03-05 | 1690773,2011-03-05T00:00:00,4
2,2,1692970,2,2011-03-05 | 1692970,2011-03-05T00:00:00,2
3,0,1693435,0,2011-03-05 | 1693435,2011-03-05T00:00:00,3
4,0,169961,0,2011-03-05 | 169961,2011-03-05T00:00:00,4
0,1,1700717,1,2011-03-05 | 1700717,2011-03-05T00:00:00,0
1,0,170105,0,2011-03-05 | 170105,2011-03-05T00:00:00,1
1,0,1701439,0,2011-03-05 | 1701439,2011-03-05T00:00:00,1
1,0,170739,0,2011-03-05 | 170739,2011-03-05T00:00:00,1
1,0,1709922,0,2011-03-05 | 1709922,2011-03-05T00:00:00,1
2,0,1734196,0,2011-03-05 | 1734196,2011-03-05T00:00:00,2
0,2,1734301,2,2011-03-05 | 1734301,2011-03-05T00:00:00,0
4,0,1737342,0,2011-03-05 | 1737342,2011-03-05T00:00:00,4
2,0,1747041,0,2011-03-05 | 1747041,2011-03-05T00:00:00,2
3,0,1747442,0,2011-03-05 | 1747442,2011-03-05T00:00:00,3
1,0,1759442,0,2011-03-05 | 1759442,2011-03-05T00:00:00,1
6,0,1759725,0,2011-03-05 | 1759725,2011-03-05T00:00:00,7
4,0,1760948,0,2011-03-05 | 1760948,2011-03-05T00:00:00,4
2,0,1767944,0,2011-03-05 | 1767944,2011-03-05T00:00:00,2
2,0,1768438,0,2011-03-05 | 1768438,2011-03-05T00:00:00,2
1,0,17718,0,2011-03-05 | 17718,2011-03-05T00:00:00,1
4,0,1772284,0,2011-03-05 | 1772284,2011-03-05T00:00:00,4
1,0,1775,0,2011-03-05 | 1775,2011-03-05T00:00:00,1
16,0,1775172,0,2011-03-05 | 1775172,2011-03-05T00:00:00,24
2,0,1778849,0,2011-03-05 | 1778849,2011-03-05T00:00:00,2
2,0,1781832,0,2011-03-05 | 1781832,2011-03-05T00:00:00,2
5,0,1798468,0,2011-03-05 | 1798468,2011-03-05T00:00:00,5
1,0,181926,0,2011-03-05 | 181926,2011-03-05T00:00:00,1
1,0,18246,0,2011-03-05 | 18246,2011-03-05T00:00:00,1
1,0,1828981,0,2011-03-05 | 1828981,2011-03-05T00:00:00,1
5,0,1833119,0,2011-03-05 | 1833119,2011-03-05T00:00:00,5
3,0,1837066,0,2011-03-05 | 1837066,2011-03-05T00:00:00,3
1,0,1837707,0,2011-03-05 | 1837707,2011-03-05T00:00:00,1
7,0,1838040,0,2011-03-05 | 1838040,2011-03-05T00:00:00,7
4,0,1839337,0,2011-03-05 | 1839337,2011-03-05T00:00:00,4
0,1,1839340,1,2011-03-05 | 1839340,2011-03-05T00:00:00,0
1,0,1841846,0,2011-03-05 | 1841846,2011-03-05T00:00:00,1
0,1,184319,1,2011-03-05 | 184319,2011-03-05T00:00:00,0
1,0,1844524,0,2011-03-05 | 1844524,2011-03-05T00:00:00,1
2,0,1849514,0,2011-03-05 | 1849514,2011-03-05T00:00:00,2
11,0,1850282,0,2011-03-05 | 1850282,2011-03-05T00:00:00,15
2,0,1853842,0,2011-03-05 | 1853842,2011-03-05T00:00:00,2
0,1,185474,1,2011-03-05 | 185474,2011-03-05T00:00:00,0
2,0,1856932,0,2011-03-05 | 1856932,2011-03-05T00:00:00,2
1,0,1857082,0,2011-03-05 | 1857082,2011-03-05T00:00:00,1
2,0,1868764,0,2011-03-05 | 1868764,2011-03-05T00:00:00,2
4,0,1870591,0,2011-03-05 | 1870591,2011-03-05T00:00:00,4
3,0,1883093,0,2011-03-05 | 1883093,2011-03-05T00:00:00,3
0,3,1888434,3,2011-03-05 | 1888434,2011-03-05T00:00:00,0
0,2,1892471,2,2011-03-05 | 1892471,2011-03-05T00:00:00,0
1,0,189828,0,2011-03-05 | 189828,2011-03-05T00:00:00,1
2,0,1907107,0,2011-03-05 | 1907107,2011-03-05T00:00:00,2
5,0,192903,0,2011-03-05 | 192903,2011-03-05T00:00:00,6
2,0,1938768,0,2011-03-05 | 1938768,2011-03-05T00:00:00,2
2,0,1942924,0,2011-03-05 | 1942924,2011-03-05T00:00:00,2
1,0,194567,0,2011-03-05 | 194567,2011-03-05T00:00:00,1
1,0,1957543,0,2011-03-05 | 1957543,2011-03-05T00:00:00,1
4,0,1968156,0,2011-03-05 | 1968156,2011-03-05T00:00:00,4
2,0,1972766,0,2011-03-05 | 1972766,2011-03-05T00:00:00,2
5,0,1975808,0,2011-03-05 | 1975808,2011-03-05T00:00:00,5
2,0,197783,0,2011-03-05 | 197783,2011-03-05T00:00:00,2
40,0,1987567,0,2011-03-05 | 1987567,2011-03-05T00:00:00,64
1,0,199428,0,2011-03-05 | 199428,2011-03-05T00:00:00,1
1,0,199542,0,2011-03-05 | 199542,2011-03-05T00:00:00,1
1,0,199928,0,2011-03-05 | 199928,2011-03-05T00:00:00,1
1,0,2001138,0,2011-03-05 | 2001138,2011-03-05T00:00:00,1
1,2,2004411,2,2011-03-05 | 2004411,2011-03-05T00:00:00,1
0,1,2022803,1,2011-03-05 | 2022803,2011-03-05T00:00:00,0
2,0,2024171,0,2011-03-05 | 2024171,2011-03-05T00:00:00,2
2,0,202873,0,2011-03-05 | 202873,2011-03-05T00:00:00,2
3,0,203469,0,2011-03-05 | 203469,2011-03-05T00:00:00,3
3,0,2040628,0,2011-03-05 | 2040628,2011-03-05T00:00:00,3
3,0,2068754,0,2011-03-05 | 2068754,2011-03-05T00:00:00,3
0,1,2070299,1,2011-03-05 | 2070299,2011-03-05T00:00:00,0
6,0,2089643,0,2011-03-05 | 2089643,2011-03-05T00:00:00,6
1,0,209,0,2011-03-05 | 209,2011-03-05T00:00:00,1
5,0,2094395,0,2011-03-05 | 2094395,2011-03-05T00:00:00,5
4,0,2109233,0,2011-03-05 | 2109233,2011-03-05T00:00:00,4
1,0,2111540,0,2011-03-05 | 2111540,2011-03-05T00:00:00,1
