count,date,foursquareId,key
822,2011-01-23T08:05:00,3518132,2011-01-23 | 3518132
10609,2011-01-23T08:05:00,352703,2011-01-23 | 352703
22918,2011-01-23T08:05:00,3534006,2011-01-23 | 3534006
3424,2011-01-23T08:05:00,3536222,2011-01-23 | 3536222
54638,2011-01-23T08:05:00,360215,2011-01-23 | 360215
3297,2011-01-23T08:05:00,3602992,2011-01-23 | 3602992
177,2011-01-23T08:05:00,3635966,2011-01-23 | 3635966
3197,2011-01-23T08:05:00,3646920,2011-01-23 | 3646920
1784,2011-01-23T08:05:00,3647483,2011-01-23 | 3647483
2718,2011-01-23T08:05:00,3648478,2011-01-23 | 3648478
2822,2011-01-23T08:05:00,3663586,2011-01-23 | 3663586
400,2011-01-23T08:05:00,3666350,2011-01-23 | 3666350
2897,2011-01-23T08:05:00,3685114,2011-01-23 | 3685114
2452,2011-01-23T08:05:00,3739457,2011-01-23 | 3739457
1374,2011-01-23T08:05:00,376030,2011-01-23 | 376030
3215,2011-01-23T08:05:00,3760650,2011-01-23 | 3760650
104556,2011-01-23T08:05:00,376887,2011-01-23 | 376887
2997,2011-01-23T08:05:00,3779900,2011-01-23 | 3779900
5337,2011-01-23T08:05:00,3794608,2011-01-23 | 3794608
3957,2011-01-23T08:05:00,3795733,2011-01-23 | 3795733
3573,2011-01-23T08:05:00,3796987,2011-01-23 | 3796987
2078,2011-01-23T08:05:00,3799005,2011-01-23 | 3799005
1642,2011-01-23T08:05:00,3838334,2011-01-23 | 3838334
17015,2011-01-23T08:05:00,383992,2011-01-23 | 383992
3621,2011-01-23T08:05:00,3904291,2011-01-23 | 3904291
5778,2011-01-23T08:05:00,3907781,2011-01-23 | 3907781
1808,2011-01-23T08:05:00,3908889,2011-01-23 | 3908889
1488,2011-01-23T08:05:00,3921145,2011-01-23 | 3921145
2999,2011-01-23T08:05:00,3964060,2011-01-23 | 3964060
27060,2011-01-23T08:05:00,3965355,2011-01-23 | 3965355
3612,2011-01-23T08:05:00,3968757,2011-01-23 | 3968757
4974,2011-01-23T08:05:00,3969273,2011-01-23 | 3969273
3849,2011-01-23T08:05:00,3982252,2011-01-23 | 3982252
74,2011-01-23T08:05:00,3982708,2011-01-23 | 3982708
8753,2011-01-23T08:05:00,398871,2011-01-23 | 398871
5267,2011-01-23T08:05:00,4049899,2011-01-23 | 4049899
1567,2011-01-23T08:05:00,4053216,2011-01-23 | 4053216
1443,2011-01-23T08:05:00,4070286,2011-01-23 | 4070286
3144,2011-01-23T08:05:00,4082309,2011-01-23 | 4082309
1805,2011-01-23T08:05:00,4085980,2011-01-23 | 4085980
1573,2011-01-23T08:05:00,4086675,2011-01-23 | 4086675
7097,2011-01-23T08:05:00,4104113,2011-01-23 | 4104113
3406,2011-01-23T08:05:00,4106970,2011-01-23 | 4106970
1811,2011-01-23T08:05:00,4107726,2011-01-23 | 4107726
1449,2011-01-23T08:05:00,4108433,2011-01-23 | 4108433
10179,2011-01-23T08:05:00,4108596,2011-01-23 | 4108596
12782,2011-01-23T08:05:00,4108698,2011-01-23 | 4108698
1737,2011-01-23T08:05:00,4118719,2011-01-23 | 4118719
13196,2011-01-23T08:05:00,4121273,2011-01-23 | 4121273
1284,2011-01-23T08:05:00,4123168,2011-01-23 | 4123168
3343,2011-01-23T08:05:00,4128086,2011-01-23 | 4128086
1675,2011-01-23T08:05:00,4192126,2011-01-23 | 4192126
3178,2011-01-23T08:05:00,4215070,2011-01-23 | 4215070
1582,2011-01-23T08:05:00,4229707,2011-01-23 | 4229707
1931,2011-01-23T08:05:00,4236123,2011-01-23 | 4236123
3297,2011-01-23T08:05:00,4237709,2011-01-23 | 4237709
1823,2011-01-23T08:05:00,4250163,2011-01-23 | 4250163
3054,2011-01-23T08:05:00,4269226,2011-01-23 | 4269226
2421,2011-01-23T08:05:00,4278043,2011-01-23 | 4278043
2914,2011-01-23T08:05:00,429202,2011-01-23 | 429202
12726,2011-01-23T08:05:00,4302318,2011-01-23 | 4302318
3040,2011-01-23T08:05:00,4302443,2011-01-23 | 4302443
8030,2011-01-23T08:05:00,430851,2011-01-23 | 430851
1862,2011-01-23T08:05:00,4335505,2011-01-23 | 4335505
2510,2011-01-23T08:05:00,4339715,2011-01-23 | 4339715
3166,2011-01-23T08:05:00,4354366,2011-01-23 | 4354366
1432,2011-01-23T08:05:00,4355776,2011-01-23 | 4355776
5262,2011-01-23T08:05:00,4362480,2011-01-23 | 4362480
2967,2011-01-23T08:05:00,4379154,2011-01-23 | 4379154
20198,2011-01-23T08:05:00,4382042,2011-01-23 | 4382042
1709,2011-01-23T08:05:00,4427579,2011-01-23 | 4427579
1217,2011-01-23T08:05:00,4427819,2011-01-23 | 4427819
1528,2011-01-23T08:05:00,4428248,2011-01-23 | 4428248
3219,2011-01-23T08:05:00,4499781,2011-01-23 | 4499781
1655,2011-01-23T08:05:00,4501311,2011-01-23 | 4501311
1743,2011-01-23T08:05:00,4515124,2011-01-23 | 4515124
2106,2011-01-23T08:05:00,4518187,2011-01-23 | 4518187
1218,2011-01-23T08:05:00,4518989,2011-01-23 | 4518989
1583,2011-01-23T08:05:00,4537678,2011-01-23 | 4537678
12701,2011-01-23T08:05:00,4552302,2011-01-23 | 4552302
1601,2011-01-23T08:05:00,4557525,2011-01-23 | 4557525
3899,2011-01-23T08:05:00,4559911,2011-01-23 | 4559911
1525,2011-01-23T08:05:00,4561403,2011-01-23 | 4561403
1552,2011-01-23T08:05:00,4572451,2011-01-23 | 4572451
3438,2011-01-23T08:05:00,4579353,2011-01-23 | 4579353
3297,2011-01-23T08:05:00,4582409,2011-01-23 | 4582409
1779,2011-01-23T08:05:00,4583472,2011-01-23 | 4583472
6297,2011-01-23T08:05:00,4584204,2011-01-23 | 4584204
1420,2011-01-23T08:05:00,4652678,2011-01-23 | 4652678
974,2011-01-23T08:05:00,4655569,2011-01-23 | 4655569
1097,2011-01-23T08:05:00,4697680,2011-01-23 | 4697680
1872,2011-01-23T08:05:00,4697764,2011-01-23 | 4697764
42319,2011-01-23T08:05:00,470491,2011-01-23 | 470491
3273,2011-01-23T08:05:00,4717512,2011-01-23 | 4717512
9256,2011-01-23T08:05:00,4730845,2011-01-23 | 4730845
622,2011-01-23T08:05:00,4734053,2011-01-23 | 4734053
839,2011-01-23T08:05:00,4744696,2011-01-23 | 4744696
1938,2011-01-23T08:05:00,4753686,2011-01-23 | 4753686
1376,2011-01-23T08:05:00,4764590,2011-01-23 | 4764590
1829,2011-01-23T08:05:00,4795069,2011-01-23 | 4795069
3363,2011-01-23T08:05:00,4804357,2011-01-23 | 4804357
1634,2011-01-23T08:05:00,4827120,2011-01-23 | 4827120
15065,2011-01-23T08:05:00,48281,2011-01-23 | 48281
1520,2011-01-23T08:05:00,4832793,2011-01-23 | 4832793
1747,2011-01-23T08:05:00,4850155,2011-01-23 | 4850155
1479,2011-01-23T08:05:00,4852779,2011-01-23 | 4852779
3159,2011-01-23T08:05:00,4876096,2011-01-23 | 4876096
3392,2011-01-23T08:05:00,4922115,2011-01-23 | 4922115
9501,2011-01-23T08:05:00,493509,2011-01-23 | 493509
512,2011-01-23T08:05:00,4952628,2011-01-23 | 4952628
1549,2011-01-23T08:05:00,4960697,2011-01-23 | 4960697
1905,2011-01-23T08:05:00,4960906,2011-01-23 | 4960906
1437,2011-01-23T08:05:00,4982794,2011-01-23 | 4982794
2238,2011-01-23T08:05:00,4995109,2011-01-23 | 4995109
1664,2011-01-23T08:05:00,5003365,2011-01-23 | 5003365
1504,2011-01-23T08:05:00,5023311,2011-01-23 | 5023311
4792,2011-01-23T08:05:00,5040784,2011-01-23 | 5040784
5397,2011-01-23T08:05:00,508885,2011-01-23 | 508885
2636,2011-01-23T08:05:00,5094767,2011-01-23 | 5094767
738,2011-01-23T08:05:00,5157424,2011-01-23 | 5157424
1927,2011-01-23T08:05:00,5234207,2011-01-23 | 5234207
1709,2011-01-23T08:05:00,5255525,2011-01-23 | 5255525
1161,2011-01-23T08:05:00,5256826,2011-01-23 | 5256826
2122,2011-01-23T08:05:00,5273346,2011-01-23 | 5273346
610,2011-01-23T08:05:00,5280074,2011-01-23 | 5280074
1333,2011-01-23T08:05:00,5301485,2011-01-23 | 5301485
1590,2011-01-23T08:05:00,5309777,2011-01-23 | 5309777
2344,2011-01-23T08:05:00,5330918,2011-01-23 | 5330918
2449,2011-01-23T08:05:00,5339676,2011-01-23 | 5339676
907,2011-01-23T08:05:00,5365087,2011-01-23 | 5365087
9440,2011-01-23T08:05:00,5368647,2011-01-23 | 5368647
782,2011-01-23T08:05:00,5370765,2011-01-23 | 5370765
2386,2011-01-23T08:05:00,537154,2011-01-23 | 537154
886,2011-01-23T08:05:00,5401668,2011-01-23 | 5401668
1352,2011-01-23T08:05:00,5411677,2011-01-23 | 5411677
1984,2011-01-23T08:05:00,5425964,2011-01-23 | 5425964
8299,2011-01-23T08:05:00,55232,2011-01-23 | 55232
2332,2011-01-23T08:05:00,5566540,2011-01-23 | 5566540
471,2011-01-23T08:05:00,5566977,2011-01-23 | 5566977
1036,2011-01-23T08:05:00,5655300,2011-01-23 | 5655300
1048,2011-01-23T08:05:00,5725696,2011-01-23 | 5725696
40611,2011-01-23T08:05:00,572758,2011-01-23 | 572758
1748,2011-01-23T08:05:00,5749743,2011-01-23 | 5749743
909,2011-01-23T08:05:00,5777289,2011-01-23 | 5777289
659,2011-01-23T08:05:00,5830629,2011-01-23 | 5830629
589,2011-01-23T08:05:00,5835157,2011-01-23 | 5835157
93,2011-01-23T08:05:00,5881841,2011-01-23 | 5881841
1134,2011-01-23T08:05:00,5894669,2011-01-23 | 5894669
979,2011-01-23T08:05:00,5918591,2011-01-23 | 5918591
627,2011-01-23T08:05:00,5921024,2011-01-23 | 5921024
1416,2011-01-23T08:05:00,5921806,2011-01-23 | 5921806
1044,2011-01-23T08:05:00,5921945,2011-01-23 | 5921945
911,2011-01-23T08:05:00,5938166,2011-01-23 | 5938166
617,2011-01-23T08:05:00,5939175,2011-01-23 | 5939175
855,2011-01-23T08:05:00,5939206,2011-01-23 | 5939206
1400,2011-01-23T08:05:00,5943062,2011-01-23 | 5943062
647,2011-01-23T08:05:00,5949491,2011-01-23 | 5949491
1176,2011-01-23T08:05:00,5963970,2011-01-23 | 5963970
876,2011-01-23T08:05:00,5966750,2011-01-23 | 5966750
878,2011-01-23T08:05:00,5967696,2011-01-23 | 5967696
320,2011-01-23T08:05:00,5973104,2011-01-23 | 5973104
872,2011-01-23T08:05:00,5980298,2011-01-23 | 5980298
439,2011-01-23T08:05:00,5999118,2011-01-23 | 5999118
874,2011-01-23T08:05:00,6000391,2011-01-23 | 6000391
501,2011-01-23T08:05:00,6000533,2011-01-23 | 6000533
1050,2011-01-23T08:05:00,6001745,2011-01-23 | 6001745
640,2011-01-23T08:05:00,6062529,2011-01-23 | 6062529
748,2011-01-23T08:05:00,6062888,2011-01-23 | 6062888
720,2011-01-23T08:05:00,6082867,2011-01-23 | 6082867
6013,2011-01-23T08:05:00,6109362,2011-01-23 | 6109362
1861,2011-01-23T08:05:00,6110206,2011-01-23 | 6110206
362,2011-01-23T08:05:00,6111357,2011-01-23 | 6111357
628,2011-01-23T08:05:00,6112819,2011-01-23 | 6112819
4550,2011-01-23T08:05:00,611736,2011-01-23 | 611736
331,2011-01-23T08:05:00,6143518,2011-01-23 | 6143518
168,2011-01-23T08:05:00,6154093,2011-01-23 | 6154093
7106,2011-01-23T08:05:00,64003,2011-01-23 | 64003
123675,2011-01-23T08:05:00,660771,2011-01-23 | 660771
4533,2011-01-23T08:05:00,680644,2011-01-23 | 680644
20583,2011-01-23T08:05:00,742542,2011-01-23 | 742542
817,2011-01-23T08:05:00,74466,2011-01-23 | 74466
10100,2011-01-23T08:05:00,744696,2011-01-23 | 744696
61106,2011-01-23T08:05:00,749968,2011-01-23 | 749968
2829,2011-01-23T08:05:00,763642,2011-01-23 | 763642
2812,2011-01-23T08:05:00,83989,2011-01-23 | 83989
14719,2011-01-23T08:05:00,843848,2011-01-23 | 843848
8049,2011-01-23T08:05:00,844707,2011-01-23 | 844707
3143,2011-01-23T08:05:00,879576,2011-01-23 | 879576
7596,2011-01-23T08:05:00,887198,2011-01-23 | 887198
6341,2011-01-23T08:05:00,891126,2011-01-23 | 891126
29746,2011-01-23T08:05:00,901653,2011-01-23 | 901653
78876,2011-01-23T08:05:00,909936,2011-01-23 | 909936
4136,2011-01-23T08:05:00,922746,2011-01-23 | 922746
271,2011-01-23T08:05:00,925371,2011-01-23 | 925371
60535,2011-01-23T08:05:00,989827,2011-01-23 | 989827
12359,2011-01-24T08:05:00,100438,2011-01-24 | 100438
6091,2011-01-24T08:05:00,1014390,2011-01-24 | 1014390
1118,2011-01-24T08:05:00,1034687,2011-01-24 | 1034687
1420,2011-01-24T08:05:00,1044528,2011-01-24 | 1044528
2693,2011-01-24T08:05:00,1066667,2011-01-24 | 1066667
1701,2011-01-24T08:05:00,1067256,2011-01-24 | 1067256
1266,2011-01-24T08:05:00,1068336,2011-01-24 | 1068336
5450,2011-01-24T08:05:00,1082106,2011-01-24 | 1082106
2193,2011-01-24T08:05:00,1086156,2011-01-24 | 1086156
1198,2011-01-24T08:05:00,1088586,2011-01-24 | 1088586
1161,2011-01-24T08:05:00,1095287,2011-01-24 | 1095287
13949,2011-01-24T08:05:00,1120937,2011-01-24 | 1120937
1717,2011-01-24T08:05:00,1125529,2011-01-24 | 1125529
4961,2011-01-24T08:05:00,1126457,2011-01-24 | 1126457
7167,2011-01-24T08:05:00,1127758,2011-01-24 | 1127758
34418,2011-01-24T08:05:00,1138456,2011-01-24 | 1138456
6484,2011-01-24T08:05:00,1150073,2011-01-24 | 1150073
6329,2011-01-24T08:05:00,117717,2011-01-24 | 117717
3129,2011-01-24T08:05:00,1191479,2011-01-24 | 1191479
4679,2011-01-24T08:05:00,1192925,2011-01-24 | 1192925
3248,2011-01-24T08:05:00,1202129,2011-01-24 | 1202129
2251,2011-01-24T08:05:00,1203537,2011-01-24 | 1203537
2756,2011-01-24T08:05:00,1209712,2011-01-24 | 1209712
27270,2011-01-24T08:05:00,1223577,2011-01-24 | 1223577
5612,2011-01-24T08:05:00,1236834,2011-01-24 | 1236834
3173,2011-01-24T08:05:00,1237754,2011-01-24 | 1237754
4994,2011-01-24T08:05:00,1240364,2011-01-24 | 1240364
5315,2011-01-24T08:05:00,1241858,2011-01-24 | 1241858
8606,2011-01-24T08:05:00,1276998,2011-01-24 | 1276998
3712,2011-01-24T08:05:00,1286763,2011-01-24 | 1286763
52853,2011-01-24T08:05:00,1297266,2011-01-24 | 1297266
5915,2011-01-24T08:05:00,1297525,2011-01-24 | 1297525
4235,2011-01-24T08:05:00,1307334,2011-01-24 | 1307334
8123,2011-01-24T08:05:00,1314412,2011-01-24 | 1314412
32638,2011-01-24T08:05:00,1325831,2011-01-24 | 1325831
3071,2011-01-24T08:05:00,1326984,2011-01-24 | 1326984
15830,2011-01-24T08:05:00,1361264,2011-01-24 | 1361264
7389,2011-01-24T08:05:00,13630,2011-01-24 | 13630
62950,2011-01-24T08:05:00,1364255,2011-01-24 | 1364255
3431,2011-01-24T08:05:00,1364936,2011-01-24 | 1364936
4160,2011-01-24T08:05:00,1372183,2011-01-24 | 1372183
22281,2011-01-24T08:05:00,1372689,2011-01-24 | 1372689
5887,2011-01-24T08:05:00,1385866,2011-01-24 | 1385866
5594,2011-01-24T08:05:00,1387227,2011-01-24 | 1387227
2556,2011-01-24T08:05:00,1387652,2011-01-24 | 1387652
6315,2011-01-24T08:05:00,1408406,2011-01-24 | 1408406
48134,2011-01-24T08:05:00,1413072,2011-01-24 | 1413072
8597,2011-01-24T08:05:00,1473703,2011-01-24 | 1473703
18384,2011-01-24T08:05:00,147983,2011-01-24 | 147983
1644,2011-01-24T08:05:00,1484786,2011-01-24 | 1484786
17322,2011-01-24T08:05:00,149690,2011-01-24 | 149690
8062,2011-01-24T08:05:00,1501856,2011-01-24 | 1501856
3963,2011-01-24T08:05:00,1503120,2011-01-24 | 1503120
53188,2011-01-24T08:05:00,1504602,2011-01-24 | 1504602
8667,2011-01-24T08:05:00,1514388,2011-01-24 | 1514388
15934,2011-01-24T08:05:00,1568845,2011-01-24 | 1568845
2528,2011-01-24T08:05:00,1581762,2011-01-24 | 1581762
4749,2011-01-24T08:05:00,1593133,2011-01-24 | 1593133
18776,2011-01-24T08:05:00,1596715,2011-01-24 | 1596715
1421,2011-01-24T08:05:00,1598023,2011-01-24 | 1598023
3371,2011-01-24T08:05:00,1601896,2011-01-24 | 1601896
31174,2011-01-24T08:05:00,1604396,2011-01-24 | 1604396
4468,2011-01-24T08:05:00,1616888,2011-01-24 | 1616888
3481,2011-01-24T08:05:00,1618095,2011-01-24 | 1618095
3079,2011-01-24T08:05:00,1618576,2011-01-24 | 1618576
1648,2011-01-24T08:05:00,1618625,2011-01-24 | 1618625
2893,2011-01-24T08:05:00,1618660,2011-01-24 | 1618660
2719,2011-01-24T08:05:00,1618690,2011-01-24 | 1618690
52543,2011-01-24T08:05:00,162361,2011-01-24 | 162361
3675,2011-01-24T08:05:00,1653151,2011-01-24 | 1653151
6522,2011-01-24T08:05:00,1657350,2011-01-24 | 1657350
4241,2011-01-24T08:05:00,1666563,2011-01-24 | 1666563
2700,2011-01-24T08:05:00,1675213,2011-01-24 | 1675213
6796,2011-01-24T08:05:00,1681171,2011-01-24 | 1681171
6481,2011-01-24T08:05:00,1681286,2011-01-24 | 1681286
6573,2011-01-24T08:05:00,1689524,2011-01-24 | 1689524
2929,2011-01-24T08:05:00,1693435,2011-01-24 | 1693435
6610,2011-01-24T08:05:00,169961,2011-01-24 | 169961
7285,2011-01-24T08:05:00,1701439,2011-01-24 | 1701439
11806,2011-01-24T08:05:00,171148,2011-01-24 | 171148
4126,2011-01-24T08:05:00,1734196,2011-01-24 | 1734196
4385,2011-01-24T08:05:00,1737342,2011-01-24 | 1737342
4623,2011-01-24T08:05:00,1747041,2011-01-24 | 1747041
6491,2011-01-24T08:05:00,1747442,2011-01-24 | 1747442
24803,2011-01-24T08:05:00,1759442,2011-01-24 | 1759442
5580,2011-01-24T08:05:00,1759725,2011-01-24 | 1759725
10876,2011-01-24T08:05:00,1760948,2011-01-24 | 1760948
41440,2011-01-24T08:05:00,1769287,2011-01-24 | 1769287
1711,2011-01-24T08:05:00,1772284,2011-01-24 | 1772284
7794,2011-01-24T08:05:00,1781832,2011-01-24 | 1781832
1763,2011-01-24T08:05:00,1809125,2011-01-24 | 1809125
1441,2011-01-24T08:05:00,1828981,2011-01-24 | 1828981
1613,2011-01-24T08:05:00,1833119,2011-01-24 | 1833119
43310,2011-01-24T08:05:00,1837066,2011-01-24 | 1837066
2113,2011-01-24T08:05:00,1838040,2011-01-24 | 1838040
5262,2011-01-24T08:05:00,1839337,2011-01-24 | 1839337
588,2011-01-24T08:05:00,1853842,2011-01-24 | 1853842
7620,2011-01-24T08:05:00,1868764,2011-01-24 | 1868764
4735,2011-01-24T08:05:00,1870591,2011-01-24 | 1870591
2905,2011-01-24T08:05:00,1883093,2011-01-24 | 1883093
5547,2011-01-24T08:05:00,192903,2011-01-24 | 192903
2879,2011-01-24T08:05:00,1942924,2011-01-24 | 1942924
2369,2011-01-24T08:05:00,1957543,2011-01-24 | 1957543
4770,2011-01-24T08:05:00,1968156,2011-01-24 | 1968156
5389,2011-01-24T08:05:00,1975808,2011-01-24 | 1975808
7455,2011-01-24T08:05:00,202873,2011-01-24 | 202873
100190,2011-01-24T08:05:00,203469,2011-01-24 | 203469
3821,2011-01-24T08:05:00,2040628,2011-01-24 | 2040628
3055,2011-01-24T08:05:00,2068754,2011-01-24 | 2068754
3460,2011-01-24T08:05:00,2070299,2011-01-24 | 2070299
11384,2011-01-24T08:05:00,2089643,2011-01-24 | 2089643
4791,2011-01-24T08:05:00,2094395,2011-01-24 | 2094395
3789,2011-01-24T08:05:00,2109233,2011-01-24 | 2109233
1555,2011-01-24T08:05:00,2111540,2011-01-24 | 2111540
7344,2011-01-24T08:05:00,211360,2011-01-24 | 211360
699,2011-01-24T08:05:00,2195860,2011-01-24 | 2195860
1423,2011-01-24T08:05:00,2198695,2011-01-24 | 2198695
1548,2011-01-24T08:05:00,2199283,2011-01-24 | 2199283
3634,2011-01-24T08:05:00,2234652,2011-01-24 | 2234652
1953,2011-01-24T08:05:00,226060,2011-01-24 | 226060
4214,2011-01-24T08:05:00,2270881,2011-01-24 | 2270881
25249,2011-01-24T08:05:00,2276914,2011-01-24 | 2276914
4012,2011-01-24T08:05:00,2277218,2011-01-24 | 2277218
4834,2011-01-24T08:05:00,2295370,2011-01-24 | 2295370
5248,2011-01-24T08:05:00,2327413,2011-01-24 | 2327413
4099,2011-01-24T08:05:00,2331531,2011-01-24 | 2331531
4615,2011-01-24T08:05:00,2334572,2011-01-24 | 2334572
3470,2011-01-24T08:05:00,2351118,2011-01-24 | 2351118
5125,2011-01-24T08:05:00,2356962,2011-01-24 | 2356962
4145,2011-01-24T08:05:00,2371486,2011-01-24 | 2371486
2615,2011-01-24T08:05:00,2373886,2011-01-24 | 2373886
5626,2011-01-24T08:05:00,2380335,2011-01-24 | 2380335
24810,2011-01-24T08:05:00,238086,2011-01-24 | 238086
1701,2011-01-24T08:05:00,2389346,2011-01-24 | 2389346
2906,2011-01-24T08:05:00,2391786,2011-01-24 | 2391786
58966,2011-01-24T08:05:00,2394891,2011-01-24 | 2394891
1763,2011-01-24T08:05:00,2407305,2011-01-24 | 2407305
1567,2011-01-24T08:05:00,2407886,2011-01-24 | 2407886
5004,2011-01-24T08:05:00,2464309,2011-01-24 | 2464309
2564,2011-01-24T08:05:00,2465098,2011-01-24 | 2465098
3310,2011-01-24T08:05:00,2480128,2011-01-24 | 2480128
1375,2011-01-24T08:05:00,2482360,2011-01-24 | 2482360
12958,2011-01-24T08:05:00,2485038,2011-01-24 | 2485038
5735,2011-01-24T08:05:00,2485302,2011-01-24 | 2485302
1178,2011-01-24T08:05:00,2496522,2011-01-24 | 2496522
7872,2011-01-24T08:05:00,2502541,2011-01-24 | 2502541
6534,2011-01-24T08:05:00,2516801,2011-01-24 | 2516801
1626,2011-01-24T08:05:00,2517939,2011-01-24 | 2517939
3024,2011-01-24T08:05:00,2536922,2011-01-24 | 2536922
3904,2011-01-24T08:05:00,2538162,2011-01-24 | 2538162
3622,2011-01-24T08:05:00,2540211,2011-01-24 | 2540211
828,2011-01-24T08:05:00,2559092,2011-01-24 | 2559092
1636,2011-01-24T08:05:00,2593535,2011-01-24 | 2593535
5292,2011-01-24T08:05:00,2601108,2011-01-24 | 2601108
11113,2011-01-24T08:05:00,2611536,2011-01-24 | 2611536
4052,2011-01-24T08:05:00,2613788,2011-01-24 | 2613788
19719,2011-01-24T08:05:00,261702,2011-01-24 | 261702
14208,2011-01-24T08:05:00,2619087,2011-01-24 | 2619087
3976,2011-01-24T08:05:00,2619393,2011-01-24 | 2619393
6096,2011-01-24T08:05:00,2630325,2011-01-24 | 2630325
1374,2011-01-24T08:05:00,2631925,2011-01-24 | 2631925
2777,2011-01-24T08:05:00,2632562,2011-01-24 | 2632562
3791,2011-01-24T08:05:00,2633456,2011-01-24 | 2633456
1681,2011-01-24T08:05:00,2655682,2011-01-24 | 2655682
1509,2011-01-24T08:05:00,2659319,2011-01-24 | 2659319
3138,2011-01-24T08:05:00,2670635,2011-01-24 | 2670635
426,2011-01-24T08:05:00,2675405,2011-01-24 | 2675405
50584,2011-01-24T08:05:00,268135,2011-01-24 | 268135
4574,2011-01-24T08:05:00,268329,2011-01-24 | 268329
3173,2011-01-24T08:05:00,2694567,2011-01-24 | 2694567
2559,2011-01-24T08:05:00,2727581,2011-01-24 | 2727581
2068,2011-01-24T08:05:00,2732144,2011-01-24 | 2732144
1672,2011-01-24T08:05:00,2748769,2011-01-24 | 2748769
14561,2011-01-24T08:05:00,2749170,2011-01-24 | 2749170
8120,2011-01-24T08:05:00,275143,2011-01-24 | 275143
3126,2011-01-24T08:05:00,2769138,2011-01-24 | 2769138
3536,2011-01-24T08:05:00,2782786,2011-01-24 | 2782786
3340,2011-01-24T08:05:00,2792304,2011-01-24 | 2792304
4669,2011-01-24T08:05:00,2814921,2011-01-24 | 2814921
3044,2011-01-24T08:05:00,2817466,2011-01-24 | 2817466
117996,2011-01-24T08:05:00,282219,2011-01-24 | 282219
3714,2011-01-24T08:05:00,2869391,2011-01-24 | 2869391
20461,2011-01-24T08:05:00,2924803,2011-01-24 | 2924803
3568,2011-01-24T08:05:00,2928225,2011-01-24 | 2928225
16911,2011-01-24T08:05:00,2944196,2011-01-24 | 2944196
1723,2011-01-24T08:05:00,2952252,2011-01-24 | 2952252
9756,2011-01-24T08:05:00,2960181,2011-01-24 | 2960181
3599,2011-01-24T08:05:00,2960903,2011-01-24 | 2960903
3401,2011-01-24T08:05:00,2962045,2011-01-24 | 2962045
2858,2011-01-24T08:05:00,2979747,2011-01-24 | 2979747
1732,2011-01-24T08:05:00,3038126,2011-01-24 | 3038126
3691,2011-01-24T08:05:00,3049802,2011-01-24 | 3049802
6653,2011-01-24T08:05:00,305094,2011-01-24 | 305094
17490,2011-01-24T08:05:00,3052639,2011-01-24 | 3052639
24707,2011-01-24T08:05:00,3053550,2011-01-24 | 3053550
7983,2011-01-24T08:05:00,305584,2011-01-24 | 305584
837,2011-01-24T08:05:00,3065428,2011-01-24 | 3065428
3369,2011-01-24T08:05:00,3073406,2011-01-24 | 3073406
1866,2011-01-24T08:05:00,3073926,2011-01-24 | 3073926
